model,url,year_range,motors,colors,kilometers,price_reference
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-150cv-st-sp-fr-1068973651,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-style-go-1068870782,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-s-s-xcellence-1067692571,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-sands-fr-fast-edition-110-kw-150-cv-1067427593,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-sands-fr-fast-edition-110-kw-150-cv-1066771795,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-81kw-s-s-style-5-p-2022-1066372595,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-150cv-s-s-fr-black-ed-1066361656,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-sp-1-4-e-hybrid-dsg-s-s-fr-go-xl-1066356606,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-tsi-s-s-fr-150-1066298376,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-150cv-dsg-7-s-s-fr-ed-pl-1066178931,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-s-s-fr-1066172500,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tsi-110kw-s-s-fr-1066162630,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/tu-seat-leon-de-ocasion-1066131344,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-81kw-s-s-style-5-p-2022-1064576214,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-sp-1-4-e-hybrid-dsg-s-s-fr-go-xl-1064567550,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-ecotsi-sands-fr-fast-edition-plus-dsg-110-kw-150-cv-1060305406,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-ecotsi-sands-fr-fast-edition-plus-dsg-110-kw-150-cv-1060013219,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-sands-style-81-kw-110-cv-1052064230,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-sands-style-81-kw-110-cv-1052062574,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-tsi-sands-style-go-96-kw-130-cv-1047331819,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-tsi-sands-style-go-96-kw-130-cv-1047314586,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-ecotsi-sands-style-edition-96-kw-130-cv-1042806793,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-1-5-ecotsi-sands-style-edition-96-kw-130-cv-1042504235,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-sands-reference-go-66-kw-90-cv-1041532000,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-0-tsi-sands-reference-go-66-kw-90-cv-1041530851,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tgi-gnc-sands-fr-fast-edition-dsg-96-kw-130-cv-1036700478,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-1-5-tgi-gnc-sands-fr-fast-edition-dsg-96-kw-130-cv-1034073971,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-2-0-tdi-style-go-85-kw-115-cv-1023808873,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-st-2-0-tdi-style-go-85-kw-115-cv-1023500322,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-2021-994076842,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Seat León,https://es.wallapop.com/item/seat-leon-2021-958755286,2020-2022,1.0 TSI (110 CV);  1.5 eTSI (150 CV),Rojo;  Blanco;  Azul,25.000 - 55.000 km,18.500 - 20.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-mhev-st-line-x-design-114-kw-155-cv-1070047976,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-mhev-st-line-x-design-114-kw-155-cv-1070041371,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-92kw-125cv-st-line-1066371732,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-titanium-mhev-1066367110,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-mhev-1066362356,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-titanium-design-mhev-1066354505,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-mhev-1066349183,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-design-mhev-1066347274,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-92kw-125cv-st-line-mhev-1066346656,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-design-mhev-1066344233,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-114kw-st-line-x-mhev-1066343797,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-92kw-125cv-st-line-mhev-1066341615,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-design-mhev-1066199465,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-92kw-125cv-titanium-auto-1066174248,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-x-mhev-1066174095,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-mhev-auto-1066130757,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-mhev-1066092082,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-92kw-125cv-st-line-mhev-1064563878,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-125cv-st-line-design-mhev-1063802508,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-mhev-st-line-design-auto-92-kw-125-cv-1060306192,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-1-0-ecoboost-mhev-st-line-design-auto-92-kw-125-cv-1060306004,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-2020-1052189795,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Ford Puma,https://es.wallapop.com/item/ford-puma-2021-1019582827,2020-2022,1.0 EcoBoost (125 CV);  1.0 EcoBoost Hybrid (155 CV),Gris;  Negro;  Azul,20.000 - 50.000 km,19.500 - 21.500 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-2019-1070501522,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-1-2-puretech-81kw-110cv-1070312812,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-1-2-puretech-81kw-110cv-1070293938,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-1-2-puretech-81kw-110cv-1069666648,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-allure-pack-1068865613,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-allure-pack-1068865592,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-active-1068865265,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-pack-puretech-110-s-s-1067695723,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-gt-line-1-2-puretech-96kw-130cv-1066374161,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-gt-line-1-2-puretech-96kw-130cv-1066365368,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-allure-1-2-puretech-96kw-130cv-1066351924,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-gt-line-1-2-puretech-96kw-130-auto-1066342009,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-pack-bluehdi-130-s-s-eat8-1066340578,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-tech-edition-puretech-130-s-s-eat8-1066183075,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-active-bluehdi-130-s-s-eat8-1066106501,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-pack-bluehdi-130-s-s-eat8-1064562020,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-2019-1062516719,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-s-s-eat8-130cv-2020-1057746580,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-active-pack-sands-puretech-96-kw-130-cv-1027661502,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-active-pack-sands-puretech-96-kw-130-cv-1027627922,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-5p-allure-pack-bluehdi-130-s-s-eat8-1022923766,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-puretech-130-sands-gt-line-eat8-96-kw-130-cv-985264680,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Peugeot 308,https://es.wallapop.com/item/peugeot-308-sw-puretech-130-sands-gt-line-eat8-96-kw-130-cv-985264153,2019-2021,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Gris;  Negro;  Blanco,35.000 - 65.000 km,18.000 - 20.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-puretech-96kw-130cv-s-s-6v-feel-1070035192,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-puretech-96kw-130cv-s-s-6v-feel-1069983442,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-puretech-96kw-130cv-s-s-6v-c-series-5-p-2020-1066359455,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-puretech-96kw-130cv-s-s-6v-feel-1066348262,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-puretech-96kw-130cv-s-s-6v-feel-1066095580,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Citroën C4 Grand Spacetourer,https://es.wallapop.com/item/citroen-grand-c4-spacetourer-2019-1032493275,2018-2020,1.2 PureTech (130 CV);  1.5 BlueHDi (130 CV),Blanco;  Gris;  Azul,40.000 - 70.000 km,19.000 - 21.000 euros
Renault Clio E-Tech Híbrido,https://es.wallapop.com/item/renault-clio-zen-e-tech-hibrido-103-kw-140-cv-1069422640,2020-2022,1.6 E-Tech (140 CV),Rojo;  Blanco;  Negro,15.000 - 45.000 km,19.500 - 21.500 euros
Renault Clio E-Tech Híbrido,https://es.wallapop.com/item/renault-clio-zen-e-tech-hibrido-103-kw-140-cv-1069079730,2020-2022,1.6 E-Tech (140 CV),Rojo;  Blanco;  Negro,15.000 - 45.000 km,19.500 - 21.500 euros
Renault Clio E-Tech Híbrido,https://es.wallapop.com/item/renault-clio-2021-1067983952,2020-2022,1.6 E-Tech (140 CV),Rojo;  Blanco;  Negro,15.000 - 45.000 km,19.500 - 21.500 euros
Renault Clio E-Tech Híbrido,https://es.wallapop.com/item/renault-clio-2020-1067036567,2020-2022,1.6 E-Tech (140 CV),Rojo;  Blanco;  Negro,15.000 - 45.000 km,19.500 - 21.500 euros
Renault Clio E-Tech Híbrido,https://es.wallapop.com/item/renault-clio-clio-e-tech-hibrido-zen-103kw-zen-1059063321,2020-2022,1.6 E-Tech (140 CV),Rojo;  Blanco;  Negro,15.000 - 45.000 km,19.500 - 21.500 euros
